Id,Label
10000405,0.2172498848430929
10001189,0.24091701805334784
10000674,0.12264057730666487
10001358,0.1907030701932727
10000810,0.12189108629585059
10001323,0.3926939785508151
10001340,0.24091701805334784
10000708,0.24091701805334784
10001722,0.08663625755939049
10000018,0.24091701805334784
10001265,0.046534392939911726
10000905,0.12189108629585059
10000249,0.5429500561272304
10000191,0.36095001890727385
10000880,0.2227362565378917
10000866,0.24091701805334784
10000452,0.1016972331371046
10001946,0.515021373537883
10000582,0.12189108629585059
10000689,0.2570929991298598
10001904,0.24091701805334784
10000918,0.03828072711369869
10001236,0.12189108629585059
10001513,0.16982250514255098
10000989,0.17560781233432088
10001584,0.17560781233432088
10000479,0.2227362565378917
10000940,0.3926939785508151
10000511,0.1907030701932727
10001185,0.279031635710065
10000733,0.16982250514255098
10000829,0.1907030701932727
10001986,0.17560781233432088
10001749,0.06709745156514914
10001057,0.16279893303372106
10000427,0.1907030701932727
10001158,0.08663625755939049
10000156,0.06341676395097193
10000491,0.27760007380273993
10000692,0.5561062992850883
10000027,0.16982250514255098
10001109,0.2878734289807344
10001238,0.05233307551653761
10000017,0.09095379866327816
10000629,0.12849996769742214
10000519,0.09095379866327816
10000361,0.1016972331371046
10000289,0.24091701805334784
10001551,0.4609408233089817
10001785,0.16279893303372106
10001548,0.16279893303372106
10001326,0.09095379866327816
10000076,0.16982250514255098
10000578,0.2668878138338796
10000279,0.27240389952620264
10000933,0.09412644997421864
10000475,0.12849996769742214
10001339,0.5421413087377938
10001255,0.1340602527078205
10000814,0.17560781233432088
10000840,0.09095379866327816
10001521,0.13310325102850712
10001360,0.16279893303372106
10000966,0.06341676395097193
10000047,0.43838701736547997
10000793,0.6010864786659418
10000916,0.08663625755939049
10000682,0.12849996769742214
10000506,0.07544500200856406
10000353,0.09073007100042964
10000276,0.12264057730666487
10000970,0.17560781233432088
10001816,0.1511475496009878
10001302,0.1907030701932727
10000333,0.41037038971798057
10001667,0.09095379866327816
10000135,0.09095379866327816
10000182,0.2871866240514384
10001760,0.046534392939911726
10001366,0.5282830896045118
10001070,0.1907030701932727
10000107,0.6500209910636863
10000390,0.27240389952620264
10001164,0.24091701805334784
10001609,0.07544500200856406
10000262,0.5351673239237166
10001660,0.12189108629585059
10000260,0.12189108629585059
10000487,0.07544500200856406
10000303,0.1907030701932727
10000053,0.09095379866327816
10000717,0.16982250514255098
10000148,0.47471746471436654
10001463,0.522518096948811
10001579,0.24091701805334784
10001621,0.1388639728400808
10001926,0.41037038971798057
10000080,0.08796328607741018
10001853,0.17560781233432088
10000264,0.03828072711369869
10001509,0.03828072711369869
10000579,0.23891518245313673
10000538,0.1016972331371046
10001002,0.07544500200856406
10000037,0.3429974204666717
10001842,0.06709745156514914
10001486,0.08796328607741018
10001116,0.21526238014495913
10000621,0.12849996769742214
10001478,0.046534392939911726
10000386,0.16508171156503432
10001819,0.24091701805334784
10001408,0.16982250514255098
10001073,0.16982250514255098
10001586,0.5429500561272304
10001994,0.07544500200856406
10001921,0.534594596535487
10000077,0.1907030701932727
10000688,0.24091701805334784
10000009,0.24091701805334784
10001617,0.5429500561272304
10000006,0.06709745156514914
10000927,0.12189108629585059
10000161,0.10309346052017584
10001959,0.12849996769742214
10001834,0.1907030701932727
10000895,0.06341676395097193
10001805,0.27760007380273993
10001045,0.12849996769742214
10001437,0.3926939785508151
10001140,0.24091701805334784
10000145,0.24091701805334784
10000240,0.24091701805334784
10000215,0.1340602527078205
10000655,0.3807698188875344
10000465,0.24091701805334784
10001362,0.05233307551653761
10001237,0.1016972331371046
10000759,0.17560781233432088
10001023,0.05233307551653761
10001018,0.09095379866327816
10001651,0.23603167944411177
10001852,0.16279893303372106
10000572,0.07544500200856406
10000085,0.2570929991298598
10001905,0.08796328607741018
10000317,0.3807698188875344
10000118,0.07544500200856406
10000602,0.16508171156503432
10001342,0.47471746471436654
10000443,0.24091701805334784
10001027,0.5937833569504858
10000516,0.30620276912846905
10001792,0.21526238014495913
10000030,0.24091701805334784
10000712,0.06709745156514914
10000254,0.07544500200856406
10000898,0.5071947190738342
10001108,0.12189108629585059
10001101,0.3926939785508151
10001014,0.1907030701932727
10001292,0.09095379866327816
10001426,0.27488492243110807
10001991,0.2227362565378917
10001917,0.16279893303372106
10000987,0.12189108629585059
10001869,0.1368842989900276
10001857,0.0696769609684693
10000667,0.046534392939911726
10001482,0.23891518245313673
10000522,0.09940035197614863
10001382,0.1907030701932727
10000124,0.24732075107345994
10000187,0.12189108629585059
10000517,0.5937833569504858
10001203,0.33833826339480155
10001505,0.12849996769742214
10000342,0.3926939785508151
10001786,0.1907030701932727
10000200,0.07544500200856406
10001981,0.16279893303372106
10001989,0.3344926247271701
10001170,0.09095379866327816
10000233,0.10309346052017584
10001987,0.12849996769742214
10001556,0.13310325102850712
10001632,0.24091701805334784
10001467,0.24091701805334784
10000229,0.12189108629585059
10000862,0.12189108629585059
10000981,0.11801542864970144
10000651,0.12189108629585059
10000440,0.5429500561272304
10000557,0.522518096948811
10000960,0.16279893303372106
10001978,0.046534392939911726
10001980,0.08796328607741018
10000384,0.522518096948811
10001013,0.22014200536068082
10001944,0.3926939785508151
10001542,0.1819174552556015
10000654,0.12849996769742214
10000436,0.11801542864970144
10000619,0.09095379866327816
10001132,0.522518096948811
10000789,0.11801542864970144
10001954,0.1828201814716111
10001330,0.1340602527078205
10000453,0.07544500200856406
10001743,0.17560781233432088
10000294,0.09095379866327816
10000610,0.07544500200856406
10000310,0.05233307551653761
10001187,0.3926939785508151
10000220,0.24732075107345994
10000376,0.3662999328799119
10001751,0.24091701805334784
10000259,0.6010864786659418
10001549,0.24091701805334784
10001856,0.046534392939911726
10000402,0.3662999328799119
10000884,0.522518096948811
10001753,0.6690936563133906
10000530,0.3926939785508151
10000564,0.2227362565378917
10001296,0.09940035197614863
10000658,0.16982250514255098
10001797,0.16279893303372106
10000459,0.1340602527078205
10001833,0.07544500200856406
10001587,0.24091701805334784
10000034,0.3926939785508151
10001042,0.24091701805334784
10001088,0.16279893303372106
10001716,0.09095379866327816
10001146,0.2227362565378917
10001123,0.1907030701932727
10001135,0.09095379866327816
10001199,0.41037038971798057
10001321,0.07544500200856406
10000512,0.1368842989900276
10000596,0.06341676395097193
10001406,0.1907030701932727
10000953,0.13310325102850712
10000609,0.12849996769742214
10001691,0.16279893303372106
10000458,0.09095379866327816
10000385,0.0696769609684693
10001591,0.3662999328799119
10000175,0.12189108629585059
10001032,0.24091701805334784
10001436,0.3807698188875344
10001230,0.24091701805334784
10001882,0.2164444818604685
10001706,0.09095379866327816
10000061,0.1016972331371046
10001866,0.09839171532016522
10001631,0.2227362565378917
10001998,0.1907030701932727
10000227,0.16279893303372106
10001126,0.27240389952620264
10000014,0.2172498848430929
10000521,0.10309346052017584
10001762,0.24091701805334784
10000501,0.12849996769742214
10000847,0.1907030701932727
10001245,0.20620217972110025
10000982,0.07544500200856406
10001592,0.5027261283344461
10001784,0.36095001890727385
10000773,0.2871866240514384
10000745,0.3926939785508151
10001685,0.10309346052017584
10001076,0.07544500200856406
10000546,0.21526238014495913
10001646,0.3926939785508151
10000744,0.07292350465810155
10000223,0.2319335252605296
10001676,0.5421413087377938
10001038,0.0696769609684693
10001491,0.21526238014495913
10001629,0.09095379866327816
10001648,0.24091701805334784
10000152,0.447764945411675
10001688,0.24091701805334784
10000687,0.415006451516192
10001803,0.06341676395097193
10000676,0.5282830896045118
10001325,0.38034804036803394
10000055,0.5429500561272304
10000141,0.3926939785508151
10001643,0.18451718751999935
10000893,0.2256329732139042
10000202,0.1016972331371046
10001851,0.1907030701932727
10000574,0.046534392939911726
10000980,0.12849996769742214
10000887,0.1016972331371046
10001275,0.22014200536068082
10000597,0.22014200536068082
10001451,0.2172498848430929
10001807,0.24091701805334784
10001687,0.24091701805334784
10001810,0.09095379866327816
10001368,0.24091701805334784
10000748,0.03828072711369869
10000393,0.09095379866327816
10000217,0.2172498848430929
10000760,0.07544500200856406
10001712,0.09940035197614863
10000039,0.2871866240514384
10001258,0.16982250514255098
10000066,0.4509612846753718
10001990,0.03828072711369869
10001924,0.09095379866327816
10000979,0.03828072711369869
10000206,0.16982250514255098
10000399,0.1907030701932727
10000871,0.09095379866327816
10001694,0.1907030701932727
10000575,0.3662999328799119
10001084,0.2172498848430929
10000005,0.08796328607741018
10000058,0.07544500200856406
10001128,0.09095379866327816
10001527,0.38034804036803394
10000896,0.09095379866327816
10001984,0.24091701805334784
10001178,0.1016972331371046
10000092,0.07544500200856406
10001995,0.27240389952620264
10000726,0.12189108629585059
10000965,0.3344926247271701
10001049,0.1907030701932727
10001745,0.24091701805334784
10000278,0.13310325102850712
10000792,0.24091701805334784
10000133,0.08796328607741018
10001928,0.03828072711369869
10000144,0.22014200536068082
10000632,0.3242217246113054
10001385,0.23603167944411177
10000805,0.10309346052017584
10001091,0.23603167944411177
10000794,0.534594596535487
10001931,0.3807698188875344
10001611,0.09095379866327816
10000019,0.24091701805334784
10001501,0.22014200536068082
10000878,0.3242217246113054
10000054,0.16279893303372106
10001683,0.18451718751999935
10001897,0.16508171156503432
10001343,0.24091701805334784
10001410,0.1016972331371046
10001188,0.24091701805334784
10001280,0.3535519290914066
10001956,0.07544500200856406
10000001,0.24091701805334784
10001557,0.47471746471436654
10001754,0.16279893303372106
10000113,0.22014200536068082
10001895,0.1907030701932727
10001050,0.046534392939911726
10000438,0.515021373537883
10001477,0.09095379866327816
10000082,0.23603167944411177
10000379,0.12849996769742214
10001211,0.09095379866327816
10001732,0.2256329732139042
10000326,0.1907030701932727
10001256,0.16279893303372106
10000322,0.24091701805334784
10001717,0.06341676395097193
10001354,0.1907030701932727
10001823,0.12189108629585059
10000461,0.361062766273844
10000425,0.3662999328799119
10001386,0.24091701805334784
10000122,0.16279893303372106
10000881,0.1016972331371046
10000446,0.11801542864970144
10000048,0.3535519290914066
10001196,0.3926939785508151
10000677,0.5211055495095619
10001399,0.1907030701932727
10001498,0.09095379866327816
10000503,0.07544500200856406
10001900,0.23123960992194798
10001228,0.16279893303372106
10000298,0.12189108629585059
10000052,0.12849996769742214
10001742,0.34866568514231183
10001791,0.5421413087377938
10000713,0.07544500200856406
10001453,0.22014200536068082
10000360,0.08796328607741018
10001809,0.2172498848430929
10000769,0.3926939785508151
10000563,0.07544500200856406
